ASMID	Match	SE	A3SS	A5SS	MXE	SEFDR5	A3SSFDR5	A5SSFDR5	MXEFDR5	Pmin
ASM#10358	SE_5893_8.95E-2,SE_5892_2.74E-1,SE_5894_4.68E-2	3	0	0	0	0	0	0	0	0.0468
ASM#10359	SE_25685_4.06E-1,SE_25686_1.00E+0	2	0	0	0	0	0	0	0	0.406
ASM#10360	SE_23031_1.06E-1,SE_23029_1.00E+0,SE_23030_7.46E-7,MXE_1398_7.06E-1,SE_23034_4.80E-2,SE_23035_1.06E-1,SE_23033_2.83E-1	6	0	0	1	1	0	0	0	7.46e-07
ASM#10361	SE_16966_9.34E-1	1	0	0	0	0	0	0	0	0.934
ASM#10362	A3SS_1402_1.00E+0	0	1	0	0	0	0	0	0	1.0
ASM#10363	NA	0	0	0	0	0	0	0	0	NA
ASM#10364	NA	0	0	0	0	0	0	0	0	NA
ASM#10365	NA	0	0	0	0	0	0	0	0	NA
ASM#10366	SE_8889_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#10367	SE_1990_4.84E-2	1	0	0	0	0	0	0	0	0.0484
ASM#10368	SE_23821_7.36E-3,SE_23822_1.26E-3	2	0	0	0	0	0	0	0	0.00126
ASM#10369	SE_34617_2.66E-3,SE_34616_2.29E-2,A3SS_6981_1.18E-1	2	1	0	0	0	0	0	0	0.00266
ASM#10370	SE_13713_1.23E-5,SE_13714_2.11E-2	2	0	0	0	1	0	0	0	1.23e-05
ASM#10371	SE_5158_7.16E-1,SE_5157_4.49E-1,SE_5159_4.20E-1	3	0	0	0	0	0	0	0	0.42
ASM#10372	A3SS_1409_4.54E-1	0	1	0	0	0	0	0	0	0.454
ASM#10373	SE_22665_1.00E+0,SE_22664_1.00E+0	2	0	0	0	0	0	0	0	1.0
ASM#10374	SE_10216_6.70E-1	1	0	0	0	0	0	0	0	0.67
ASM#10375	SE_37282_5.97E-1	1	0	0	0	0	0	0	0	0.597
ASM#10376	SE_1314_7.22E-1,SE_1312_5.45E-2,A3SS_280_2.41E-3,SE_1313_5.42E-1	3	1	0	0	0	0	0	0	0.00241
ASM#10377	A3SS_380_9.03E-3	0	1	0	0	0	0	0	0	0.00903
ASM#10378	SE_20447_3.91E-5,SE_20448_1.43E-2	2	0	0	0	1	0	0	0	3.91e-05
ASM#10379	NA	0	0	0	0	0	0	0	0	NA
ASM#10380	MXE_1919_1.45E-1,SE_6772_8.58E-1,A5SS_908_5.25E-1	1	0	1	1	0	0	0	0	0.145
ASM#10381	NA	0	0	0	0	0	0	0	0	NA
ASM#10382	NA	0	0	0	0	0	0	0	0	NA
ASM#10383	NA	0	0	0	0	0	0	0	0	NA
ASM#10384	SE_34817_1.00E+0,A5SS_4485_1.00E+0	1	0	1	0	0	0	0	0	1.0
ASM#10385	SE_34818_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#10386	SE_37514_6.90E-1	1	0	0	0	0	0	0	0	0.69
ASM#10387	A3SS_1221_3.17E-1,SE_6320_2.14E-1,A3SS_1220_4.99E-1	1	2	0	0	0	0	0	0	0.214
ASM#10388	NA	0	0	0	0	0	0	0	0	NA
ASM#10389	NA	0	0	0	0	0	0	0	0	NA
ASM#10390	NA	0	0	0	0	0	0	0	0	NA
ASM#10391	NA	0	0	0	0	0	0	0	0	NA
ASM#10392	A3SS_7726_3.63E-9	0	1	0	0	0	1	0	0	3.63e-09
ASM#10393	NA	0	0	0	0	0	0	0	0	NA
ASM#10394	NA	0	0	0	0	0	0	0	0	NA
ASM#10395	SE_13193_8.40E-1,SE_13195_1.00E+0,MXE_768_6.21E-1,SE_13194_6.31E-2	3	0	0	1	0	0	0	0	0.0631
ASM#10396	NA	0	0	0	0	0	0	0	0	NA
ASM#10397	SE_8669_2.39E-2,SE_8668_7.46E-1	2	0	0	0	0	0	0	0	0.0239
ASM#10398	NA	0	0	0	0	0	0	0	0	NA
ASM#10399	SE_18895_1.00E+0,SE_18894_3.09E-3	2	0	0	0	0	0	0	0	0.00309
ASM#10400	SE_25700_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#10401	NA	0	0	0	0	0	0	0	0	NA
ASM#10402	NA	0	0	0	0	0	0	0	0	NA
ASM#10403	NA	0	0	0	0	0	0	0	0	NA
ASM#10404	A3SS_6053_7.07E-1,A3SS_6052_1.33E-3	0	2	0	0	0	0	0	0	0.00133
ASM#10405	NA	0	0	0	0	0	0	0	0	NA
ASM#10406	SE_16479_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#10407	SE_7538_1.00E+0,SE_7539_1.00E+0	2	0	0	0	0	0	0	0	1.0
ASM#10408	NA	0	0	0	0	0	0	0	0	NA
ASM#10409	SE_34295_6.46E-1,SE_34294_3.96E-1	2	0	0	0	0	0	0	0	0.396
ASM#10410	SE_28752_2.53E-2,SE_28751_1.00E+0	2	0	0	0	0	0	0	0	0.0253
ASM#10411	SE_28753_1.86E-1	1	0	0	0	0	0	0	0	0.186
ASM#10412	NA	0	0	0	0	0	0	0	0	NA
ASM#10413	SE_21346_9.39E-3,A5SS_2795_7.76E-4,SE_21344_2.27E-1	2	0	1	0	0	0	0	0	0.000776
ASM#10414	NA	0	0	0	0	0	0	0	0	NA
ASM#10415	A3SS_697_5.69E-1,SE_3567_1.00E+0,A3SS_698_3.45E-3	1	2	0	0	0	0	0	0	0.00345
ASM#10416	SE_29765_7.63E-1,SE_29763_3.87E-2,SE_29762_1.41E-2,SE_29764_9.56E-1	4	0	0	0	0	0	0	0	0.0141
ASM#10417	SE_14901_5.75E-4,SE_14902_2.61E-2	2	0	0	0	0	0	0	0	0.000575
ASM#10418	A3SS_4956_8.88E-2,A5SS_3229_1.37E-1,A3SS_4957_1.00E+0,A3SS_4955_9.50E-1,SE_24548_1.42E-1,SE_24549_1.65E-1	2	3	1	0	0	0	0	0	0.0888
ASM#10419	NA	0	0	0	0	0	0	0	0	NA
ASM#10420	SE_15914_2.04E-1	1	0	0	0	0	0	0	0	0.204
ASM#10421	NA	0	0	0	0	0	0	0	0	NA
ASM#10422	SE_13075_9.15E-1,A5SS_1717_8.36E-1	1	0	1	0	0	0	0	0	0.836
ASM#10423	NA	0	0	0	0	0	0	0	0	NA
ASM#10424	NA	0	0	0	0	0	0	0	0	NA
ASM#10425	NA	0	0	0	0	0	0	0	0	NA
ASM#10426	A3SS_5285_3.36E-3,SE_26153_5.67E-1,SE_26152_1.00E+0,A5SS_3416_1.00E+0,A3SS_5284_9.21E-1	2	2	1	0	0	0	0	0	0.00336
ASM#10427	SE_10903_9.97E-2,SE_10901_2.96E-6,SE_15100_3.54E-7,SE_10904_6.59E-2	4	0	0	0	2	0	0	0	3.54e-07
ASM#10428	SE_10902_9.05E-2	1	0	0	0	0	0	0	0	0.0905
ASM#10429	A5SS_1987_1.00E+0	0	0	1	0	0	0	0	0	1.0
ASM#10430	SE_15101_6.77E-2	1	0	0	0	0	0	0	0	0.0677
ASM#10431	NA	0	0	0	0	0	0	0	0	NA
ASM#10432	SE_809_1.00E+0,A3SS_157_8.81E-1,SE_807_4.20E-1	2	1	0	0	0	0	0	0	0.42
ASM#10433	SE_6963_1.99E-1	1	0	0	0	0	0	0	0	0.199
ASM#10434	A3SS_7219_5.59E-2,A3SS_7224_7.73E-2,MXE_2246_9.57E-1,A3SS_7222_2.18E-2,SE_35750_2.81E-2	1	3	0	1	0	0	0	0	0.0218
ASM#10435	SE_3861_3.22E-3,SE_3864_9.58E-1,SE_3863_5.96E-1,A3SS_743_5.95E-2,SE_3862_6.82E-1,SE_3860_5.77E-1,SE_3865_7.44E-2	6	1	0	0	0	0	0	0	0.00322
ASM#10436	NA	0	0	0	0	0	0	0	0	NA
ASM#10437	NA	0	0	0	0	0	0	0	0	NA
ASM#10438	NA	0	0	0	0	0	0	0	0	NA
ASM#10439	A5SS_2317_1.00E+0,A5SS_2318_1.85E-1	0	0	2	0	0	0	0	0	0.185
ASM#10440	SE_25874_1.88E-3	1	0	0	0	0	0	0	0	0.00188
ASM#10441	A3SS_6173_7.02E-1,A5SS_3976_6.11E-4,SE_30868_2.23E-1,A3SS_6172_5.01E-1	1	2	1	0	0	0	1	0	0.000611
ASM#10442	A3SS_7024_9.16E-4	0	1	0	0	0	0	0	0	0.000916
ASM#10443	SE_33117_2.36E-1,A5SS_4255_3.06E-2,SE_33116_4.72E-1	2	0	1	0	0	0	0	0	0.0306
ASM#10444	NA	0	0	0	0	0	0	0	0	NA
ASM#10445	SE_37110_2.32E-1,SE_37111_8.93E-1	2	0	0	0	0	0	0	0	0.232
ASM#10446	NA	0	0	0	0	0	0	0	0	NA
ASM#10447	NA	0	0	0	0	0	0	0	0	NA
ASM#10448	NA	0	0	0	0	0	0	0	0	NA
ASM#10449	NA	0	0	0	0	0	0	0	0	NA
ASM#10450	NA	0	0	0	0	0	0	0	0	NA
ASM#10451	NA	0	0	0	0	0	0	0	0	NA
ASM#10452	NA	0	0	0	0	0	0	0	0	NA
ASM#10453	A3SS_2971_2.29E-1,A3SS_2972_1.00E+0,A3SS_2970_4.68E-2,SE_14924_7.42E-1	1	3	0	0	0	0	0	0	0.0468
ASM#10454	NA	0	0	0	0	0	0	0	0	NA
ASM#10455	SE_4117_8.97E-3,SE_4119_4.22E-1	2	0	0	0	0	0	0	0	0.00897
ASM#10456	SE_34871_3.94E-6	1	0	0	0	1	0	0	0	3.94e-06
ASM#10457	SE_34873_1.00E+0,SE_34872_1.00E+0	2	0	0	0	0	0	0	0	1.0
ASM#10458	SE_33276_1.40E-1	1	0	0	0	0	0	0	0	0.14
ASM#10459	NA	0	0	0	0	0	0	0	0	NA
ASM#10460	NA	0	0	0	0	0	0	0	0	NA
ASM#10461	NA	0	0	0	0	0	0	0	0	NA
ASM#10462	A3SS_6932_8.94E-1	0	1	0	0	0	0	0	0	0.894
ASM#10463	NA	0	0	0	0	0	0	0	0	NA
ASM#10464	SE_26719_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#10465	NA	0	0	0	0	0	0	0	0	NA
ASM#10466	NA	0	0	0	0	0	0	0	0	NA
ASM#10467	NA	0	0	0	0	0	0	0	0	NA
ASM#10468	NA	0	0	0	0	0	0	0	0	NA
ASM#10469	SE_22397_2.71E-5	1	0	0	0	1	0	0	0	2.71e-05
ASM#10470	SE_32775_7.24E-1,SE_32774_5.62E-1	2	0	0	0	0	0	0	0	0.562
ASM#10471	SE_4122_7.51E-1,SE_4121_5.39E-2	2	0	0	0	0	0	0	0	0.0539
ASM#10472	SE_31441_5.67E-1	1	0	0	0	0	0	0	0	0.567
ASM#10473	NA	0	0	0	0	0	0	0	0	NA
ASM#10474	NA	0	0	0	0	0	0	0	0	NA
ASM#10475	SE_22688_1.06E-1	1	0	0	0	0	0	0	0	0.106
ASM#10476	NA	0	0	0	0	0	0	0	0	NA
ASM#10477	SE_11050_1.00E+0,SE_11049_8.32E-1	2	0	0	0	0	0	0	0	0.832
ASM#10478	A5SS_2062_1.53E-2	0	0	1	0	0	0	0	0	0.0153
ASM#10479	NA	0	0	0	0	0	0	0	0	NA
ASM#10480	SE_17216_4.93E-1	1	0	0	0	0	0	0	0	0.493
ASM#10481	NA	0	0	0	0	0	0	0	0	NA
ASM#10482	SE_1470_2.97E-1,SE_1469_2.22E-1	2	0	0	0	0	0	0	0	0.222
ASM#10483	SE_25080_9.30E-2,A3SS_5084_1.94E-1,SE_25083_5.88E-3,SE_25079_3.28E-1,SE_25081_2.64E-1	4	1	0	0	0	0	0	0	0.00588
ASM#10484	SE_924_1.00E+0,A3SS_190_1.00E+0	1	1	0	0	0	0	0	0	1.0
ASM#10485	SE_3814_3.15E-1	1	0	0	0	0	0	0	0	0.315
ASM#10486	SE_34996_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#10487	SE_3232_9.72E-3,SE_3231_7.49E-1,A3SS_640_6.07E-2	2	1	0	0	0	0	0	0	0.00972
ASM#10488	SE_34383_8.73E-1	1	0	0	0	0	0	0	0	0.873
ASM#10489	NA	0	0	0	0	0	0	0	0	NA
ASM#10490	NA	0	0	0	0	0	0	0	0	NA
ASM#10491	NA	0	0	0	0	0	0	0	0	NA
ASM#10492	A3SS_2017_3.12E-1,SE_10209_9.51E-1,SE_10210_1.00E+0	2	1	0	0	0	0	0	0	0.312
ASM#10493	MXE_1530_5.44E-1,SE_25037_8.98E-1,SE_25036_4.81E-1,SE_25039_2.10E-1,SE_25038_7.91E-1,SE_25035_6.56E-1	5	0	0	1	0	0	0	0	0.21
ASM#10494	SE_24199_1.07E-8,A3SS_4881_1.00E+0,SE_24200_1.67E-5,SE_24198_1.69E-9	3	1	0	0	3	0	0	0	1.69e-09
ASM#10495	NA	0	0	0	0	0	0	0	0	NA
ASM#10496	SE_37615_2.51E-1,SE_37617_3.61E-1	2	0	0	0	0	0	0	0	0.251
ASM#10497	NA	0	0	0	0	0	0	0	0	NA
ASM#10498	NA	0	0	0	0	0	0	0	0	NA
ASM#10499	SE_24690_9.29E-1,A5SS_3244_5.12E-1,A3SS_4986_4.97E-1	1	1	1	0	0	0	0	0	0.497
ASM#10500	SE_34192_2.46E-1,A3SS_6889_4.86E-1	1	1	0	0	0	0	0	0	0.246
ASM#10501	NA	0	0	0	0	0	0	0	0	NA
ASM#10502	SE_12737_6.08E-8,A3SS_2523_8.26E-1,A5SS_1673_1.00E+0	1	1	1	0	1	0	0	0	6.08e-08
ASM#10503	NA	0	0	0	0	0	0	0	0	NA
ASM#10504	SE_22009_3.99E-9,SE_22010_2.69E-5,SE_22011_2.94E-3	3	0	0	0	2	0	0	0	3.99e-09
ASM#10505	NA	0	0	0	0	0	0	0	0	NA
ASM#10506	SE_18129_1.00E+0,A3SS_3634_1.00E+0	1	1	0	0	0	0	0	0	1.0
ASM#10507	A5SS_3351_1.67E-1,SE_25610_1.00E+0,A5SS_3350_7.88E-2	1	0	2	0	0	0	0	0	0.0788
ASM#10508	A3SS_4723_4.46E-1	0	1	0	0	0	0	0	0	0.446
ASM#10509	SE_9298_5.42E-1,SE_9297_1.12E-1,A3SS_1850_1.00E+0,SE_9296_6.44E-2	3	1	0	0	0	0	0	0	0.0644
ASM#10510	NA	0	0	0	0	0	0	0	0	NA
ASM#10511	SE_8099_7.14E-1	1	0	0	0	0	0	0	0	0.714
ASM#10512	A3SS_3975_8.37E-1,SE_19790_8.39E-1,SE_19791_1.92E-4,A3SS_3976_2.34E-1,A3SS_3974_1.41E-1	2	3	0	0	0	0	0	0	0.000192
ASM#10513	SE_33691_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#10514	NA	0	0	0	0	0	0	0	0	NA
ASM#10515	NA	0	0	0	0	0	0	0	0	NA
ASM#10516	SE_36705_1.16E-1,A3SS_7424_7.90E-1,SE_36703_6.31E-2,SE_36704_1.50E-1	3	1	0	0	0	0	0	0	0.0631
ASM#10517	NA	0	0	0	0	0	0	0	0	NA
ASM#10518	MXE_764_9.32E-1	0	0	0	1	0	0	0	0	0.932
ASM#10519	SE_28150_3.63E-2	1	0	0	0	0	0	0	0	0.0363
ASM#10520	A3SS_5753_1.68E-3,SE_28569_1.81E-1	1	1	0	0	0	0	0	0	0.00168
ASM#10521	SE_7026_9.14E-1,A5SS_950_4.98E-1	1	0	1	0	0	0	0	0	0.498
ASM#10522	SE_7722_1.00E+0,A5SS_1026_8.99E-1	1	0	1	0	0	0	0	0	0.899
ASM#10523	NA	0	0	0	0	0	0	0	0	NA
ASM#10524	NA	0	0	0	0	0	0	0	0	NA
ASM#10525	SE_29929_1.03E-1	1	0	0	0	0	0	0	0	0.103
ASM#10526	A3SS_3690_1.00E+0,SE_18402_5.61E-1,SE_18401_1.00E+0	2	1	0	0	0	0	0	0	0.561
ASM#10527	NA	0	0	0	0	0	0	0	0	NA
ASM#10528	NA	0	0	0	0	0	0	0	0	NA
ASM#10529	A3SS_6114_2.52E-1,A5SS_3946_2.51E-2	0	1	1	0	0	0	0	0	0.0251
ASM#10530	SE_31197_3.60E-1,SE_31198_3.11E-3	2	0	0	0	0	0	0	0	0.00311
ASM#10531	SE_11633_1.01E-4,SE_11631_1.00E+0	2	0	0	0	0	0	0	0	0.000101
ASM#10532	A3SS_1741_1.00E+0,SE_8652_2.90E-1	1	1	0	0	0	0	0	0	0.29
ASM#10533	NA	0	0	0	0	0	0	0	0	NA
ASM#10534	A3SS_2572_1.00E+0,A5SS_1700_1.10E-5	0	1	1	0	0	0	1	0	1.1e-05
ASM#10535	NA	0	0	0	0	0	0	0	0	NA
ASM#10536	SE_2006_1.00E+0,SE_2005_2.17E-1	2	0	0	0	0	0	0	0	0.217
ASM#10537	NA	0	0	0	0	0	0	0	0	NA
ASM#10538	NA	0	0	0	0	0	0	0	0	NA
ASM#10539	SE_35133_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#10540	NA	0	0	0	0	0	0	0	0	NA
ASM#10541	SE_28925_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#10542	NA	0	0	0	0	0	0	0	0	NA
ASM#10543	NA	0	0	0	0	0	0	0	0	NA
ASM#10544	NA	0	0	0	0	0	0	0	0	NA
ASM#10545	NA	0	0	0	0	0	0	0	0	NA
ASM#10546	SE_23936_8.27E-1	1	0	0	0	0	0	0	0	0.827
ASM#10547	A3SS_2925_5.20E-5,SE_14620_1.22E-1	1	1	0	0	0	0	0	0	5.2e-05
ASM#10548	NA	0	0	0	0	0	0	0	0	NA
ASM#10549	NA	0	0	0	0	0	0	0	0	NA
ASM#10550	A3SS_747_1.00E+0	0	1	0	0	0	0	0	0	1.0
ASM#10551	SE_13555_1.23E-4,A3SS_2696_4.73E-1,A3SS_2697_1.00E+0,A5SS_1794_5.09E-5	1	2	1	0	0	0	1	0	5.09e-05
ASM#10552	SE_15722_7.93E-3,SE_15721_0.00E+2	2	0	0	0	1	0	0	0	0.0
ASM#10553	A3SS_2818_1.59E-2	0	1	0	0	0	0	0	0	0.0159
ASM#10554	A3SS_2818_1.59E-2	0	1	0	0	0	0	0	0	0.0159
ASM#10555	SE_5051_3.54E-1	1	0	0	0	0	0	0	0	0.354
ASM#10556	NA	0	0	0	0	0	0	0	0	NA
ASM#10557	A5SS_1862_6.96E-1,SE_14084_1.46E-2	1	0	1	0	0	0	0	0	0.0146
ASM#10558	SE_10112_1.00E+0,SE_10111_3.89E-1,SE_10113_1.00E+0	3	0	0	0	0	0	0	0	0.389
ASM#10559	SE_22573_1.03E-2,A5SS_2976_1.00E+0,SE_22575_2.05E-2	2	0	1	0	0	0	0	0	0.0103
ASM#10560	SE_32270_7.43E-1,A3SS_6480_2.34E-3	1	1	0	0	0	0	0	0	0.00234
ASM#10561	SE_6154_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#10562	NA	0	0	0	0	0	0	0	0	NA
ASM#10563	NA	0	0	0	0	0	0	0	0	NA
ASM#10564	NA	0	0	0	0	0	0	0	0	NA
ASM#10565	A3SS_7523_8.44E-1	0	1	0	0	0	0	0	0	0.844
ASM#10566	SE_16926_1.51E-1	1	0	0	0	0	0	0	0	0.151
ASM#10567	SE_16927_1.00E+0,SE_16928_1.00E+0	2	0	0	0	0	0	0	0	1.0
ASM#10568	SE_17917_1.88E-1,A5SS_2336_5.20E-1,SE_17914_2.47E-1,SE_17913_3.83E-1,SE_17918_1.92E-1,SE_17915_9.02E-3,SE_17916_1.26E-2,A5SS_2335_2.03E-1	6	0	2	0	0	0	0	0	0.00902
ASM#10569	NA	0	0	0	0	0	0	0	0	NA
ASM#10570	SE_30832_6.18E-1	1	0	0	0	0	0	0	0	0.618
ASM#10571	NA	0	0	0	0	0	0	0	0	NA
ASM#10572	SE_33782_4.25E-1	1	0	0	0	0	0	0	0	0.425
ASM#10573	NA	0	0	0	0	0	0	0	0	NA
ASM#10574	SE_20743_1.00E+0,MXE_1260_7.42E-1,SE_20746_8.04E-1,A5SS_2715_1.00E+0	2	0	1	1	0	0	0	0	0.742
ASM#10575	NA	0	0	0	0	0	0	0	0	NA
ASM#10576	A3SS_3759_3.78E-1,SE_18707_6.14E-1	1	1	0	0	0	0	0	0	0.378
ASM#10577	A3SS_7382_8.11E-1	0	1	0	0	0	0	0	0	0.811
ASM#10578	NA	0	0	0	0	0	0	0	0	NA
ASM#10579	A3SS_2855_6.22E-1	0	1	0	0	0	0	0	0	0.622
ASM#10580	SE_14344_6.39E-1	1	0	0	0	0	0	0	0	0.639
ASM#10581	SE_14345_8.62E-2	1	0	0	0	0	0	0	0	0.0862
ASM#10582	NA	0	0	0	0	0	0	0	0	NA
ASM#10583	SE_28687_3.18E-4,SE_28688_2.92E-1	2	0	0	0	0	0	0	0	0.000318
ASM#10584	A5SS_1371_3.61E-1,SE_10237_4.53E-1,SE_10235_7.89E-1	2	0	1	0	0	0	0	0	0.361
ASM#10585	NA	0	0	0	0	0	0	0	0	NA
ASM#10586	NA	0	0	0	0	0	0	0	0	NA
ASM#10587	SE_17214_1.62E-1	1	0	0	0	0	0	0	0	0.162
ASM#10588	SE_21890_1.00E+0,A5SS_2878_1.00E+0	1	0	1	0	0	0	0	0	1.0
ASM#10589	A3SS_7186_5.69E-1	0	1	0	0	0	0	0	0	0.569
ASM#10590	SE_32865_2.20E-1	1	0	0	0	0	0	0	0	0.22
ASM#10591	SE_3810_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#10592	NA	0	0	0	0	0	0	0	0	NA
ASM#10593	NA	0	0	0	0	0	0	0	0	NA
ASM#10594	NA	0	0	0	0	0	0	0	0	NA
ASM#10595	NA	0	0	0	0	0	0	0	0	NA
ASM#10596	SE_20025_7.17E-1	1	0	0	0	0	0	0	0	0.717
ASM#10597	SE_17183_7.60E-1	1	0	0	0	0	0	0	0	0.76
ASM#10598	A3SS_1099_7.52E-4,A3SS_1097_8.82E-1,SE_5651_1.00E+0,A3SS_1098_6.78E-4,SE_5649_1.00E+0,SE_5650_1.00E+0	3	3	0	0	0	0	0	0	0.000678
ASM#10599	SE_9434_3.13E-2	1	0	0	0	0	0	0	0	0.0313
ASM#10600	NA	0	0	0	0	0	0	0	0	NA
ASM#10601	NA	0	0	0	0	0	0	0	0	NA
ASM#10602	A5SS_1938_4.90E-1,SE_14606_1.00E+0,A3SS_2923_4.06E-7,SE_14605_1.53E-1	2	1	1	0	0	1	0	0	4.06e-07
ASM#10603	SE_2451_8.34E-2,A5SS_358_3.18E-4	1	0	1	0	0	0	1	0	0.000318
ASM#10604	A3SS_7691_2.56E-1,SE_38018_1.67E-1	1	1	0	0	0	0	0	0	0.167
ASM#10605	SE_13021_1.95E-1	1	0	0	0	0	0	0	0	0.195
ASM#10606	NA	0	0	0	0	0	0	0	0	NA
ASM#10607	NA	0	0	0	0	0	0	0	0	NA
ASM#10608	NA	0	0	0	0	0	0	0	0	NA
ASM#10609	NA	0	0	0	0	0	0	0	0	NA
ASM#10610	NA	0	0	0	0	0	0	0	0	NA
ASM#10611	NA	0	0	0	0	0	0	0	0	NA
ASM#10612	SE_17232_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#10613	SE_36870_4.98E-1,SE_36871_1.58E-2	2	0	0	0	0	0	0	0	0.0158
ASM#10614	A3SS_5633_1.00E+0,SE_27985_1.48E-2,SE_27986_9.79E-1	2	1	0	0	0	0	0	0	0.0148
ASM#10615	MXE_2050_8.72E-2,SE_32268_1.00E+0,SE_32266_1.00E+0,SE_32269_1.67E-6	3	0	0	1	1	0	0	0	1.67e-06
ASM#10616	NA	0	0	0	0	0	0	0	0	NA
ASM#10617	NA	0	0	0	0	0	0	0	0	NA
ASM#10618	A3SS_275_4.69E-1,A3SS_276_1.71E-1	0	2	0	0	0	0	0	0	0.171
ASM#10619	SE_8184_2.22E-3	1	0	0	0	0	0	0	0	0.00222
ASM#10620	A3SS_4880_4.17E-1	0	1	0	0	0	0	0	0	0.417
ASM#10621	SE_22715_2.65E-3,A3SS_4595_5.90E-1,SE_22714_8.23E-2	2	1	0	0	0	0	0	0	0.00265
ASM#10622	NA	0	0	0	0	0	0	0	0	NA
ASM#10623	NA	0	0	0	0	0	0	0	0	NA
ASM#10624	NA	0	0	0	0	0	0	0	0	NA
ASM#10625	SE_21781_9.88E-1	1	0	0	0	0	0	0	0	0.988
ASM#10626	NA	0	0	0	0	0	0	0	0	NA
ASM#10627	NA	0	0	0	0	0	0	0	0	NA
ASM#10628	A5SS_1166_1.00E+0	0	0	1	0	0	0	0	0	1.0
ASM#10629	NA	0	0	0	0	0	0	0	0	NA
ASM#10630	SE_5985_4.57E-1,SE_5986_3.01E-1	2	0	0	0	0	0	0	0	0.301
ASM#10631	NA	0	0	0	0	0	0	0	0	NA
ASM#10632	NA	0	0	0	0	0	0	0	0	NA
ASM#10633	NA	0	0	0	0	0	0	0	0	NA
ASM#10634	NA	0	0	0	0	0	0	0	0	NA
ASM#10635	NA	0	0	0	0	0	0	0	0	NA
ASM#10636	SE_8134_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#10637	NA	0	0	0	0	0	0	0	0	NA
ASM#10638	NA	0	0	0	0	0	0	0	0	NA
ASM#10639	NA	0	0	0	0	0	0	0	0	NA
ASM#10640	NA	0	0	0	0	0	0	0	0	NA
ASM#10641	NA	0	0	0	0	0	0	0	0	NA
ASM#10642	SE_5435_3.27E-2,A5SS_713_5.44E-7,SE_5436_3.64E-1,SE_5434_8.52E-1	3	0	1	0	0	0	1	0	5.44e-07
ASM#10643	A3SS_1413_1.00E+0,A3SS_1414_1.00E+0,SE_7145_1.00E+0,SE_7146_1.00E+0,MXE_403_6.43E-1	2	2	0	1	0	0	0	0	0.643
ASM#10644	A5SS_1493_9.26E-1	0	0	1	0	0	0	0	0	0.926
ASM#10645	NA	0	0	0	0	0	0	0	0	NA
ASM#10646	A3SS_7478_1.00E+0	0	1	0	0	0	0	0	0	1.0
ASM#10647	NA	0	0	0	0	0	0	0	0	NA
ASM#10648	A3SS_3583_6.70E-4	0	1	0	0	0	0	0	0	0.00067
ASM#10649	NA	0	0	0	0	0	0	0	0	NA
ASM#10650	SE_35468_1.00E+0,A5SS_4571_1.00E+0,SE_35467_9.53E-1	2	0	1	0	0	0	0	0	0.953
ASM#10651	NA	0	0	0	0	0	0	0	0	NA
ASM#10652	SE_10396_1.00E+0,SE_10395_1.82E-2	2	0	0	0	0	0	0	0	0.0182
ASM#10653	NA	0	0	0	0	0	0	0	0	NA
ASM#10654	A5SS_2325_4.21E-1,SE_17768_1.33E-1,SE_17769_8.15E-2	2	0	1	0	0	0	0	0	0.0815
ASM#10655	SE_24001_9.94E-4	1	0	0	0	0	0	0	0	0.000994
ASM#10656	NA	0	0	0	0	0	0	0	0	NA
ASM#10657	SE_31841_3.30E-1,SE_31844_1.00E+0,SE_31845_6.33E-4,SE_31842_1.89E-7	4	0	0	0	1	0	0	0	1.89e-07
ASM#10658	SE_12245_7.96E-1	1	0	0	0	0	0	0	0	0.796
ASM#10659	SE_14210_1.28E-1,SE_14211_7.59E-3	2	0	0	0	0	0	0	0	0.00759
ASM#10660	NA	0	0	0	0	0	0	0	0	NA
ASM#10661	NA	0	0	0	0	0	0	0	0	NA
ASM#10662	SE_35913_7.47E-2	1	0	0	0	0	0	0	0	0.0747
ASM#10663	SE_34760_3.92E-3,SE_34759_0.00E+2	2	0	0	0	1	0	0	0	0.0
ASM#10664	SE_11744_1.00E+0,A3SS_2291_1.89E-1,SE_11745_8.57E-1	2	1	0	0	0	0	0	0	0.189
ASM#10665	NA	0	0	0	0	0	0	0	0	NA
ASM#10666	SE_15199_6.37E-3	1	0	0	0	0	0	0	0	0.00637
ASM#10667	SE_36638_2.78E-7,A5SS_4737_3.89E-2,SE_28268_3.89E-2,A3SS_7404_6.28E-1	2	1	1	0	1	0	0	0	2.78e-07
ASM#10668	SE_37494_1.42E-1	1	0	0	0	0	0	0	0	0.142
